User-ID;ISBN;Book-Rating
278044;61092800;7
278044;525942998;6
278044;553564528;7
278048;316569321;7
278048;345435168;5
278054;60501804;8
278054;752837168;7
278054;1842322753;2
278054;8804520612;7
278054;880452431;10
278054;8817113204;5
278054;8830414824;8
278054;8838431345;5
278054;8844011611;10
278054;8845907341;10
278054;8855203292;9
278054;8877822171;5
278054;8885008836;10
278054;88O6166255;8
278056;812571991;6
278057;553813021;10
278063;452281253;7
278064;91881048;9
278064;283073381;6
278064;712623930;6
278064;725107251;8
278064;1853064408;7
278065;1882663128;8
278066;62737465;8
278069;99244527;7
278070;201354705;4
278075;044900371X;7
278075;452282152;8
278079;385486804;8
278079;440236053;5
278085;374270325;7
278089;425076695;8
278094;761128093;8
278095;553210416;7
278097;8804484101;6
278098;307126293;10
278100;425144062;8
278100;451160916;8
278100;812549287;2
278106;140244824;9
278107;446605239;8
278110;671870998;8
278111;375412123;5
278112;385472951;8
278112;440236665;7
278112;515118230;6
278119;044661162X;9
278122;375727345;10
278130;8804491523;10
278131;60958022;8
278137;60002492;7
278137;61057894;9
278137;140067647;9
278137;140350144;8
278137;310239826;8
278137;312088027;8
278137;345257596;9
278137;345274695;8
278137;345331044;8
278137;345337662;7
278137;373079001;8
278137;037308935X;8
278137;373089376;9
278137;373115377;8
278137;373115431;8
278137;374475067;9
278137;380429780;9
278137;380600129;8
278137;380708655;6
278137;425065553;8
278137;425189082;9
278137;425194876;9
278137;440111188;8
278137;440844444;9
278137;440940001;8
278137;441094880;9
278137;446606812;7
278137;449209830;8
278137;449702634;6
278137;515094978;8
278137;055325698X;8
278137;553287532;9
278137;590434160;7
278137;670894508;4
278137;671434225;8
278137;671525808;9
278137;671745093;7
278137;684846675;8
278137;802400086;8
278137;804106304;8
278137;812533518;8
278137;825428688;4
278137;842339337;9
278137;842354220;9
278137;879050470;2
278137;088419597X;9
278137;895774011;8
278137;899669492;9
278137;1556611536;9
278137;1558744150;9
278137;1558745017;8
278137;1576739562;10
278137;1582293031;9
278137;373219350;8
278137;373219377;8
278137;373219407;8
278137;373219415;8
278137;37321944X;8
278137;373219458;8
278139;325722575X;8
278140;590939882;8
278148;671010123;8
278155;330241117;9
278156;006107635X;5
278156;743427033;7
278159;385318073;5
278160;044022425X;8
278161;312870582;5
278162;059035342X;10
278167;671227718;8
278168;747530386;6
278168;749395699;7
278172;380817144;7
278176;971880107;9
278181;374527075;9
278181;399139087;7
278183;440324386;7
278184;425174360;7
278185;60198346;7
278185;142000205;4
278185;671038230;5
278188;156005891;8
278188;316171565;7
278188;373218192;7
278188;373223218;4
278188;373244487;6
278188;373272898;6
278188;037327291X;5
278188;373290861;7
278188;373441762;4
278188;373441851;6
278188;373484003;7
278188;373762380;4
278188;440122090;4
278188;044022103X;8
278188;440223571;9
278188;440225701;9
278188;446603589;9
278188;451180348;6
278188;515124621;8
278188;553574477;6
278188;590424939;7
278188;590424971;7
278188;590433474;7
278188;590433865;7
278188;590436414;7
278188;590436597;7
278188;590437216;7
278188;590439006;7
278188;590448331;7
278188;590456490;7
278188;590523562;7
278188;670877514;4
278188;671644459;7
278188;671644475;5
278188;689800975;6
278188;743410181;6
278188;778320022;9
278188;778320065;8
278188;778320286;8
278188;080410946X;8
278188;821714600;5
278188;821715402;7
278188;821774638;3
278188;082177574X;7
278188;1551660679;8
278188;1551661586;6
278188;1551664992;9
278188;1551665220;7
278188;1551665344;7
278188;1551666960;8
278188;1551667487;7
278188;1557485534;4
278194;20532105;10
278194;60926317;8
278194;60958014;7
278194;140280553;5
278194;156007819;3
278194;156011042;7
278194;345423135;9
278194;375705619;5
278194;385334923;7
278194;385498802;4
278194;440212723;9
278194;440241537;7
278194;451209907;5
278194;452284449;8
278194;051512219X;4
278194;553582364;6
278194;671683993;8
278194;688177859;9
278194;802139256;6
278197;553574671;7
278197;849937531;9
278200;553268937;7
278202;60198346;3
278202;014025448X;2
278202;312252617;4
278202;316102121;5
278202;385316925;3
278202;385319568;9
278202;385324057;3
278202;385334710;10
278202;385497466;3
278202;399145060;5
278202;399148019;3
278202;446527017;1
278202;446527130;8
278202;553104039;3
278202;553104047;4
278202;553104136;4
278202;671510126;10
278202;671786458;7
278202;068815090X;3
278202;743206029;8
278202;743412761;4
278202;1401030270;4
278204;8420634158;8
278206;766607615;5
278207;425191028;7
278209;60168862;8
278209;014011291X;6
278209;345392698;7
278209;452267455;7
278215;883680661;10
278218;60977493;7
278218;140039589;7
278218;014017513X;9
278218;224060198;8
278218;349101779;10
278218;446672661;7
278218;863695930;5
278218;1865080012;6
278220;671003755;8
278221;316031038;10
278221;316031046;10
278221;316031054;10
278221;316779032;10
278221;316779075;10
278221;440216745;7
278221;446613436;7
278221;553582755;9
278221;671027123;8
278221;671027441;10
278221;722535562;7
278221;074341702X;7
278221;743460529;8
278221;804106304;9
278221;840776381;8
278221;871236447;9
278221;871237954;10
278221;874776929;9
278221;1556611188;9
278221;1556611536;9
278221;1556612257;10
278221;155661246X;9
278221;1576738469;7
278221;1589196635;10
278221;1840386762;8
278221;1889613010;10
278238;039480029X;10
278243;156027321;8
278243;156711427;8
278243;375725784;7
278243;671510053;8
278244;800714083;7
278245;3423205903;9
278246;618129030;8
278248;080506723X;8
278249;3257009100;6
278249;3453092880;9
278249;3492004717;3
278249;3492028969;10
278249;3596237874;6
278251;044020562X;7
278253;345455916;10
278253;1565611489;9
278254;671027360;8
278255;62720732;9
278255;316926078;4
278255;440241162;8
278255;897333659;4
278257;60194596;9
278257;60974788;8
278257;449912302;5
278257;451153553;8
278257;451170385;9
278257;880299428;5
278259;451163494;9
278259;451173139;10
278260;689821085;5
278263;373218036;8
278264;8466303316;8
278270;679435549;3
278279;590553232;8
278279;1567184693;5
278297;743418719;9
278300;345447832;7
278302;2070495027;9
278307;375410848;7
278310;432534220;2
278314;006091291X;5
278314;140055932;5
278314;140309578;8
278314;385319959;7
278314;399146431;7
278314;425181618;5
278314;440414121;8
278314;679445315;7
278314;691017840;4
278314;1573221775;2
278319;1551667525;8
278325;440214041;7
278328;312202911;7
278330;898861411;5
278333;440225701;10
278336;312275420;9
278342;671510053;8
278342;743225406;8
278342;771099894;9
278345;61099813;7
278346;140444173;10
278346;312009941;9
278346;345334531;6
278346;394484479;9
278346;425185001;7
278346;051513287X;6
278346;1583226443;8
278350;312195516;9
278355;1577780728;9
278356;25173251;3
278356;28620585;9
278356;28629299;8
278356;60111011;9
278356;60163704;9
278356;60551895;5
278356;006091646X;9
278356;62502123;9
278356;140167153;8
278356;312265859;7
278356;312965338;8
278356;374270325;9
278356;375504044;10
278356;385266359;3
278356;439064872;8
278356;439136369;10
278356;439139600;10
278356;043935806X;10
278356;440057574;10
278356;446378445;6
278356;446517097;8
278356;446977551;9
278356;517060205;8
278356;671016768;8
278356;688041140;9
278356;688111289;7
278356;761522212;7
278356;762721979;8
278356;786868414;9
278356;802100155;7
278356;814450598;8
278356;842304673;10
278356;087795979X;10
278356;884270610;9
278356;1567310028;7
278356;1853263214;9
278357;64407462;10
278358;878332170;6
278361;312957866;9
278361;671868691;7
278364;816730091;10
278376;60530103;7
278378;471214205;9
278388;786886323;8
278389;752826883;2
278390;375409440;8
278390;380730847;7
278390;385313667;7
278390;399147195;7
278390;425182908;4
278390;440236053;7
278390;044661257X;8
278390;553569058;9
278390;671027360;7
278390;671683993;10
278390;688152449;7
278390;080410753X;9
278396;1853260339;7
278398;732257476;8
278401;3426600218;9
278407;8879831607;10
278411;446608831;8
278411;446610542;8
278413;679308806;9
278418;6542808;5
278418;60392185;8
278418;140367209;8
278418;140546499;6
278418;146000579;5
278418;146000706;7
278418;146000994;5
278418;146001109;8
278418;192816071;7
278418;307022196;5
278418;310912520;10
278418;312850131;4
278418;312860862;6
278418;312923651;6
278418;312970234;7
278418;321096983;7
278418;345300742;8
278418;345318617;7
278418;345334590;5
278418;345352459;7
278418;345369335;7
278418;345431464;3
278418;037302973X;6
278418;373071388;5
278418;373074646;6
278418;373106939;4
278418;373110138;4
278418;373112572;5
278418;373117868;5
278418;373122772;5
278418;373167318;7
278418;373708335;6
278418;037383375X;7
278418;375756817;8
278418;380710870;8
278418;038097391X;5
278418;385320329;4
278418;394800168;10
278418;394820371;8
278418;395681863;9
278418;399122400;4
278418;399134883;8
278418;425048543;5
278418;042513525X;5
278418;425140032;5
278418;425178102;7
278418;042518630X;7
278418;439040825;8
278418;440139791;10
278418;440184622;7
278418;440206561;5
278418;440207622;7
278418;440479002;9
278418;044056753X;5
278418;440800129;9
278418;440920833;9
278418;441116183;5
278418;441470734;2
278418;445205636;5
278418;446520608;5
278418;446603368;6
278418;449210324;5
278418;451136683;5
278418;451173392;6
278418;515130389;8
278418;515131229;8
278418;051788710X;4
278418;553131834;9
278418;553201344;3
278418;553202790;9
278418;553271571;10
278418;553282700;5
278418;553297988;6
278418;553299352;5
278418;553565605;3
278418;590117653;9
278418;590413848;9
278418;059046244X;7
278418;590466178;5
278418;059088008X;4
278418;671017128;5
278418;671019961;9
278418;671502522;7
278418;671556843;6
278418;067160550X;7
278418;671655450;6
278418;671663755;3
278418;671721623;5
278418;671775715;6
278418;684174707;5
278418;684832860;6
278418;684835614;8
278418;689828896;7
278418;786862572;5
278418;800786092;6
278418;812055721;6
278418;812502076;5
278418;812504321;5
278418;812508084;5
278418;812511840;5
278418;812523466;5
278418;812531558;7
278418;812533232;7
278418;812543181;5
278418;821713655;4
278418;821726595;6
278418;848706978;5
278418;865926433;5
278418;871318156;8
278418;880380845;8
278418;088184781X;4
278418;886775981;5
278418;890817596;8
278418;898151899;9
278418;155882068X;5
278418;1569751544;3
278418;1570423008;5
278422;60935464;9
278422;385475721;8
278422;671027360;6
278422;8817106054;9
278422;8817853712;10
278423;8845907244;8
278425;9722216333;8
278425;9729750734;5
278425;9729801320;5
278435;3453146972;9
278444;671723316;7
278446;743418190;6
278449;312978340;8
278449;425178781;9
278449;743930142;6
278449;761519858;5
278449;1568846010;7
278449;1576904423;6
278450;688149596;8
278452;64401324;5
278459;451409736;8
278461;050552502X;9
278461;843949090;10
278465;440217466;10
278469;316569321;7
278469;446679593;6
278469;743237188;7
278474;575068620;6
278475;60185147;7
278479;380788683;8
278483;380731851;8
278487;553578693;10
278488;553577867;8
278491;01420.01740;10
278491;826308252;10
278492;316158720;7
278500;425167720;5
278501;486282406;10
278510;1853264083;4
278512;152413588;6
278520;316693251;8
278520;385306148;5
278522;312955006;7
278522;425137937;7
278522;440225590;7
278522;515124060;7
278522;553565095;7
278522;743225406;5
278522;786889152;7
278524;020140964X;10
278524;805035842;10
278525;394820371;10
278525;446518581;8
278529;031284879X;7
278529;684802899;7
278529;749800424;8
278529;803703724;9
278529;887140963;8
278529;894713477;9
278529;1561383074;7
278529;1568659040;9
278529;1571741097;6
278529;1879678012;8
278531;1558532315;2
278534;044900371X;6
278535;61094129;10
278535;038079943X;8
278535;425178765;8
278535;425182878;9
278535;440221595;7
278535;446605484;10
278535;446610038;10
278535;446611212;9
278535;449003787;9
278535;449219461;8
278535;553213180;6
278535;553269216;8
278535;770422071;8
278536;312113420;6
278536;553106686;8
278536;874778883;6
278536;965060495;6
278536;965589444;7
278536;965693015;9
278539;671017128;9
278540;60937742;1
278541;142001740;9
278541;1931561648;10
278543;446605239;5
278543;553096834;7
278543;679434488;10
278543;1576734218;5
278545;425131327;9
278545;440200989;9
278545;1887166092;8
278550;28630343;7
278550;345339703;10
278550;673397394;8
278551;425129586;6
278551;044041833X;7
278551;590660543;5
278552;345388879;6
278552;385471181;5
278552;553573616;9
278552;671021001;7
278552;671510053;8
278552;679768203;4
278552;684829746;10
278554;60096195;9
278554;140292683;8
278554;140293450;8
278554;152050167;10
278554;330375253;8
278554;345423097;10
278554;385730586;9
278554;439201632;8
278554;439312280;9
278554;446314854;9
278554;752837613;9
278554;1853260282;7
278556;671028375;7
278561;446612545;7
278563;185813501X;10
278563;320375536X;10
278563;3257233086;5
278563;3492223710;8
278563;3548250459;7
278563;380520406X;10
278563;8873122933;10
278565;60976683;8
278565;140069623;8
278565;446343439;7
278565;446400009;8
278565;449219399;9
278569;679750533;9
278571;8420646032;6
278582;61044725;10
278582;61063746;2
278582;140277471;9
278582;141001976;8
278582;226848620;10
278582;312957785;7
278582;312980140;7
278582;312983298;3
278582;312983867;7
278582;312990456;5
278582;312991460;6
278582;345348176;8
278582;345350499;10
278582;345440064;8
278582;425163717;7
278582;425190927;7
278582;425191583;8
278582;425193772;5
278582;441478123;10
278582;449003183;8
278582;449206874;8
278582;449217213;8
278582;449221512;8
278582;449223558;9
278582;451202503;10
278582;515136557;8
278582;055327239X;8
278582;671001795;8
278582;671877445;8
278582;743406583;7
278582;743480562;6
278582;765344513;6
278582;804109818;8
278582;1400034779;10
278582;157566254X;10
278582;1890208442;8
278586;440224624;3
278586;446606812;5
278586;553575090;8
278586;786889187;7
278588;8887775206;8
278597;130454699;10
278597;1401300057;9
278601;767902890;8
278608;034073356X;10
278608;340733578;10
278610;62700227;8
278615;525449922;7
278618;3453862732;8
278620;688165664;4
278621;1550390961;8
278633;60160713;5
278633;60987561;10
278633;140244824;7
278633;014028009X;2
278633;140296298;7
278633;141312378;5
278633;142000205;7
278633;201095696;9
278633;316096199;8
278633;316666343;9
278633;316899984;7
278633;375703063;7
278633;385512147;7
278633;393045900;9
278633;425178900;8
278633;439324599;9
278633;440226430;9
278633;440514428;9
278633;446679593;8
278633;449907481;6
278633;451163524;5
278633;451408535;7
278633;452273749;1
278633;452283221;5
278633;515123536;6
278633;515131083;10
278633;553278355;8
278633;553570870;8
278633;059099459X;9
278633;671028014;5
278633;671038184;8
278633;671735594;9
278633;679425268;9
278633;684814994;10
278633;684837986;9
278633;684873796;7
278633;688162827;9
278633;688170528;8
278633;743225082;7
278633;843928395;9
278633;1562477544;7
278633;1882723007;8
278633;1885840055;4
278633;1896095186;5
278636;375507299;5
278637;202005986x;9
278637;202054296X;7
278637;2020555549;7
278637;2020581167;7
278637;2070377229;9
278637;2253170313;6
278637;2264035894;8
278637;2877304892;7
278641;553151967;8
278641;765342294;9
278641;1550741055;7
278641;1550741195;7
278645;60959037;8
278648;449225208;5
278648;451182391;5
278648;515109509;5
278648;1576731235;5
278650;862321107;9
278652;380820145;7
278653;446606812;6
278659;345330293;10
278663;61095052;5
278663;61097314;4
278663;440223202;10
278663;044023574X;7
278663;451182014;3
278668;8408022938;5
278668;8408044079;5
278668;8422642999;5
278668;8423322912;5
278668;8440644965;5
278668;8440662394;5
278668;8466307125;5
278668;8497593197;5
278671;3442093406;5
278672;679309519;9
278672;679731148;7
278675;2841160297;10
278675;9782253172109;9
278681;375704965;7
278683;446364495;1
278688;8879285513;8
278694;425182215;7
278694;042518692X;7
278694;451197674;7
278694;451410017;8
278694;451410785;10
278694;515132039;6
278694;553578227;8
278694;074341022X;8
278694;743437802;9
278698;440241073;10
278710;553381903;5
278713;670528951;8
278715;446404136;7
278720;192818252;7
278720;359625180X;5
278720;3894376163;7
278721;3596109744;5
278723;446607657;4
278724;679735909;8
278732;786867647;8
278732;1865085537;3
278740;446609404;8
278750;097162397X;10
